,Country,Monthly_Sal_EUR,YearsCodePro
13806,United Kingdom,5545.1875,20.0
13810,United Kingdom,4158.890625,9.0
13841,United Kingdom,1848.3958333333333,1.0
13870,United Kingdom,4852.0390625,3.0
13906,United Kingdom,5545.1875,20.0
13974,United Kingdom,5083.088541666666,17.0
14057,United Kingdom,3142.272916666667,10.0
14059,United Kingdom,6007.286458333333,3.0
14169,United Kingdom,4343.7302083333325,13.0
14225,United Kingdom,5545.1875,13.0
14227,United Kingdom,2310.4947916666665,3.0
14341,United Kingdom,4620.989583333333,5.0
14371,United Kingdom,3881.6312499999995,5.0
14395,United Kingdom,3696.7916666666665,6.0
14422,United Kingdom,3594.760216666666,1.0
14435,United Kingdom,1571.1364583333334,2.0
14522,United Kingdom,3419.5322916666664,15.0
14561,United Kingdom,3696.7916666666665,3.0
14616,United Kingdom,4251.310416666666,7.0
14630,United Kingdom,5175.508333333333,9.0
14648,United Kingdom,2772.59375,1.0
14660,United Kingdom,4620.989583333333,4.0
14676,United Kingdom,4343.7302083333325,3.0
14693,United Kingdom,4620.989583333333,3.0
14769,United Kingdom,4620.989583333333,20.0
14918,United Kingdom,3604.371875,13.0
14921,United Kingdom,3049.8531249999996,3.0
15043,United Kingdom,2772.59375,14.0
15157,United Kingdom,3789.211458333333,19.0
15254,United Kingdom,3234.692708333333,2.0
15268,United Kingdom,3049.8531249999996,7.0
15285,United Kingdom,3511.9520833333327,7.0
15288,United Kingdom,1848.3958333333333,1.0
15357,United Kingdom,3696.7916666666665,11.0
15381,United Kingdom,2495.3343749999995,2.0
15401,United Kingdom,3049.8531249999996,10.0
15410,United Kingdom,1755.9760416666663,2.0
15469,United Kingdom,3119.16796875,2.0
15475,United Kingdom,3511.9520833333327,2.0
15518,United Kingdom,3003.6432291666665,2.0
15540,United Kingdom,2218.075,2.0
15584,United Kingdom,1755.9760416666663,1.0
15642,United Kingdom,2310.4947916666665,2.0
15657,United Kingdom,5360.347916666666,17.0
15720,United Kingdom,5730.0270833333325,9.0
15722,United Kingdom,2772.59375,2.0
15755,United Kingdom,3049.8531249999996,4.0
15815,United Kingdom,6561.805208333332,15.0
15816,United Kingdom,5545.1875,20.0
15820,United Kingdom,2587.7541666666666,2.0
15852,United Kingdom,5545.1875,3.0
15871,United Kingdom,4158.890625,2.0
15877,United Kingdom,7393.583333333333,11.0
15910,United Kingdom,2310.4947916666665,5.0
15953,United Kingdom,2402.914583333333,3.0
15991,United Kingdom,2772.59375,10.0
15998,United Kingdom,6931.484375,17.0
15999,United Kingdom,7116.3239583333325,9.0
16045,United Kingdom,2587.7541666666666,1.0
16050,United Kingdom,3049.8531249999996,7.0
16066,United Kingdom,2495.3343749999995,2.0
16130,United Kingdom,2772.59375,1.0
16147,United Kingdom,2772.59375,4.0
16166,United Kingdom,2772.59375,6.0
16179,United Kingdom,3881.6312499999995,16.0
16259,United Kingdom,3345.134359375,10.0
16265,United Kingdom,3696.7916666666665,2.0
16325,United Kingdom,2449.1244791666663,1.0
16343,United Kingdom,6469.385416666666,2.0
16395,United Kingdom,4343.7302083333325,14.0
16736,United Kingdom,3419.5322916666664,10.0
16767,United Kingdom,4805.829166666666,10.0
16810,United Kingdom,2402.914583333333,3.0
16822,United Kingdom,3881.6312499999995,18.0
16880,United Kingdom,3419.5322916666664,6.0
16890,United Kingdom,2375.188645833333,1.0
16918,United Kingdom,5586.522633744862,10.0
16931,United Kingdom,4805.829166666666,18.0
17009,United Kingdom,4066.4708333333333,15.0
17016,United Kingdom,1940.8156249999997,3.0
17054,United Kingdom,4251.310416666666,4.0
17083,United Kingdom,6469.385416666666,20.0
17111,United Kingdom,3881.6312499999995,4.0
17215,United Kingdom,2587.7541666666666,1.0
17221,United Kingdom,4620.989583333333,4.0
17248,United Kingdom,6192.126041666666,15.0
17252,United Kingdom,5083.088541666666,20.0
17284,United Kingdom,7393.583333333333,8.0
17296,United Kingdom,2402.914583333333,20.0
17315,United Kingdom,2449.1244791666663,1.0
17322,United Kingdom,3696.7916666666665,4.0
17397,United Kingdom,5545.1875,12.0
